11,0.01503488
11,0.00009851
11,0.00000276
10,0.00028223
14,0.01265111
17,0.00011994
13,0.00128817
11,0.00001299
10,0.00012992
14,0.00013644
13,0.00099192
13,0.00025864
11,0.00859784
15,0.00021233
14,0.00242775
13,0.00044845
13,0.00172948
14,0.00157888
11,0.00193693
10,0.00030717
11,0.00132253
13,0.00170098
14,0.00034895
16,0.00620708
11,0.00014436
17,0.00030445
13,0.00107179
13,0.00124991
13,0.04086748
13,0.00003662
15,0.00012541
13,0.00006649
11,0.00000894
13,0.00056021
14,0.00068113
14,0.00411016
12,0.03659830
13,0.00233193
16,0.00480572
13,0.00031136
17,0.00085219
11,0.00002902
11,0.00008619
13,0.00017450
14,0.06034552
14,0.00035087
14,0.00153494
12,0.00043211
14,0.00122987
12,0.00109100
13,0.00081856
13,0.00088954
17,0.00053263
14,0.00014305
14,0.00035486
14,0.00067927
12,0.00089698
12,0.00057880
14,0.00128285
13,0.00100308
17,0.00030413
13,0.00033576
17,0.00063002
14,0.00017297
15,0.00002677
11,0.00001372
14,0.00013032
11,0.00031621
15,0.23906390
14,0.00269104
12,0.00055118
14,0.00006752
14,0.00036129
10,0.00038738
14,0.00177176
11,0.00010517
13,0.00072348
14,0.00031422
12,0.00081011
10,0.00039306
14,0.00107143
14,0.00359749
13,0.00080578
12,0.00114477
11,0.00012976
15,0.00057369
11,0.00008077
11,0.00035281
13,0.00056358
14,0.00048632
14,0.00081818
11,0.00022379
13,0.00120341
14,0.00155703
14,0.00748784
14,0.00108245
14,0.00513254
14,0.00075167
17,0.00023908
14,0.00038728
13,0.00039975
11,0.00040855
13,0.00004060
14,0.00030022
9,0.00018922
11,0.00003382
13,0.00071689
10,0.00004319
14,0.01731941
14,0.00042211
14,0.00315498
15,0.00156991
14,0.00002834
14,0.00028240
14,0.00065486
15,0.00049370
12,0.00091337
14,0.00025529
11,0.00068324
11,0.00002588
14,0.00071297
11,0.00402804
13,0.00431666
14,0.00012808
13,0.00038186
12,0.00207464
11,0.00000921
10,0.00002060
10,0.00001098
11,0.00045423
13,0.00017084
11,0.00003946
13,0.00041185
13,0.00191237
12,0.00036033
14,0.00401044
14,0.00194388
14,0.00042335
11,0.00040287
14,0.00050961
14,0.00909877
12,0.00131359
12,0.00481077
17,0.00014494
17,0.00021158
14,0.00160940
14,0.00023460
13,0.00009639
10,0.00001499
14,0.00002921
10,0.00000644
14,0.00243464
8,0.00770282
13,0.00101636
13,0.00154890
13,0.00063001
17,0.00002760
