80.4,13.0,1.1,2.0,2.7,37
45.3,37.6,11.8,3.8,2.7,367
54.7,8.2,29.4,5.5,2.9,1568
40.1,37.6,6.2,13.0,4.9,190
45.3,37.6,11.8,3.8,2.7,216
58.3,17.6,15.9,7.3,3.0,1147
54.1,26.5,8.1,7.2,4.7,540
22.7,8.9,1.6,38.6,23.6,1095
58.0,2.7,37.0,0.9,1.1,371
40.5,46.3,2.1,1.4,3.7,11
71.2,13.4,10.1,3.8,2.6,615
65.3,8.4,21.5,2.2,2.2,443
22.7,8.9,1.6,38.6,23.6,588
58.3,17.6,15.9,7.3,3.0,332
54.7,8.2,29.4,5.5,2.9,188
81.0,3.5,11.6,1.6,2.1,390
54.1,26.5,8.1,7.2,4.7,73
72.5,11.2,3.6,7.2,4.7,925
78.2,10.5,5.9,2.4,3.0,1384
76.6,4.4,14.2,2.4,2.3,2660
63.7,15.8,14.5,4.6,2.3,1682
64.8,7.9,19.4,5.5,2.9,456
88.9,2.0,1.2,1.0,1.8,44
40.1,37.6,6.2,13.0,4.9,699
72.5,11.2,3.6,7.2,4.7,0
65.3,8.4,21.5,2.2,2.2,118
54.1,26.5,8.1,7.2,4.7,443
65.3,8.4,21.5,2.2,2.2,670
40.1,37.6,6.2,13.0,4.9,14
88.9,2.0,1.2,1.0,1.8,76
68.7,8.9,7.4,1.7,5.9,641
40.1,37.6,6.2,13.0,4.9,24086
58.3,17.6,15.9,7.3,3.0,241
45.3,37.6,11.8,3.8,2.7,282
45.3,37.6,11.8,3.8,2.7,799
45.3,37.6,11.8,3.8,2.7,118
84.7,2.7,1.3,0.9,2.1,49
65.3,8.4,21.5,2.2,2.2,114
55.9,8.8,30.5,3.2,2.1,312
81.1,3.1,12.2,1.7,2.1,5254
78.2,10.5,5.9,2.4,3.0,4457
82.1,9.2,4.5,1.8,2.2,138
81.1,3.1,12.2,1.7,2.1,540
83.3,5.9,6.3,2.3,1.8,79
81.1,3.1,12.2,1.7,2.1,1291
81.1,3.1,12.2,1.7,2.1,159
83.3,5.9,6.3,2.3,1.8,508
