0.0983,59.0000
0.1002,67.0000
0.1023,57.3333
0.0953,10.6923
0.1023,15.3333
0.1035,16.7500
0.1056,11.8750
0.0952,36.8333
0.1009,86.0769
0.1002,39.0000
0.0925,2.6667
